-1.9196	0.0630	-0.6699	-3.1119	
1.7461	-1.1374	-0.7368	-3.1127	
-2.6897	-1.6969	-0.3311	-1.4661	
-2.0503	-0.1453	-3.1036	-0.8938	
-1.8565	-2.0250	-0.9558	-2.8189	
1.0797	-1.3696	-1.7392	-2.5490	
-0.8211	-1.1272	-2.6432	-1.4627	
-2.7425	-0.1317	-2.1914	-2.2096	
-2.1920	-0.4990	-2.2297	-2.2043	
0.4237	0.0195	-1.7418	-2.7334	
0.4539	-3.0237	-0.3825	-3.0020	
-2.6468	-0.1588	-0.2813	-3.1909	
0.2744	-2.6409	-0.9852	-2.7003	
-2.2222	-0.5696	-1.6799	-2.7143	
-2.6649	-1.5221	-1.3162	-1.7902	
-2.6416	-1.2621	-2.1183	-0.4121	
-1.0369	-1.8416	-0.4815	-3.1547	
-1.2109	-2.0866	-2.1793	0.7749	
1.8113	-0.3836	-2.3569	-2.1937	
-1.6607	-2.7392	-0.1414	-2.1155	
-2.7757	-1.5108	-0.3584	3.0769	
-3.2348	-0.0063	-2.2925	-2.2916	
-2.2391	-2.3218	-0.0231	1.6867	
-3.1915	-0.1029	-3.1532	0.3852	
-1.5600	-0.9472	-1.5654	-2.7076	
0.4842	-2.6269	-0.0771	-3.2377	
-1.6479	-1.8530	-2.1340	-1.0282	
-3.0153	-0.7215	-2.3199	1.1536	
-1.0913	-2.7661	-1.0842	-1.6489	
-2.2750	-1.1414	-1.3261	-2.7557	
-1.0755	-2.3002	-1.6783	-1.6190	
-1.7447	-2.3594	-1.2406	-1.7499	
-0.1191	-0.0387	-0.6990	-3.0756	
-2.6693	-0.8141	-2.6911	-0.3978	
-3.1363	-0.5451	-1.6823	-1.7165	
-3.0344	-0.9890	-0.7632	1.8796	
-3.1287	-0.4251	-2.1631	-1.0855	
-2.1599	-1.8578	-1.8339	-1.3383	
-2.7239	-1.5287	-0.8017	-2.2338	
-1.8648	-2.4351	-0.5315	-2.8157	
-3.1739	-0.5539	0.3388	-0.9283	
-3.2376	0.0619	-0.5202	-3.1936	
0.0544	-1.5139	-2.5508	-1.2878	
-2.2968	-2.0450	-0.5671	-2.7861	
-2.5562	-0.5704	-3.0825	0.3541	
-2.0367	-2.4315	-0.5381	2.3878	
-1.6651	-2.7262	0.3169	-0.3327	
-0.4409	-2.6029	-1.8473	0.2126	
-3.0548	-1.0074	-0.1062	0.7169	
-0.5778	-0.3871	-2.5639	-1.8813	
-2.7728	-0.7336	-1.3355	-2.8219	
-1.2576	0.1634	-1.7926	-2.6243	
-1.6302	-1.4064	-0.5690	-3.1337	
-2.1039	-1.7706	-2.1308	-0.4339	
-1.2668	-2.9494	-0.1738	3.0161	
-2.5072	-2.0049	-0.3517	0.4014	
2.0058	-0.2674	-1.3376	-2.9425	
-3.2012	-0.4108	0.0267	-3.2267	
-1.6601	-2.5681	-1.1119	0.9745	
-0.8771	-3.0964	0.1550	-2.0395	
-3.2300	-0.0119	-2.6887	-1.7927	
0.2598	-3.0328	-1.0709	-0.5528	
-2.7493	-1.5992	0.0455	-3.1921	
-1.9127	-0.3973	-3.1385	-0.0406	
-1.7865	-1.5559	-1.7798	-2.2987	
0.3999	-1.5976	-2.7775	0.2786	
-2.1836	-1.4401	-2.1780	-1.2020	
-2.5911	-1.7568	-1.2329	-0.1971	
-2.1648	-1.1800	-0.8152	-3.0585	
0.5147	-1.9316	-2.5479	-0.2384	
2.4813	-0.7049	-2.9957	-0.4515	
-0.5389	-0.3234	-2.9933	-1.1189	
0.6049	-2.6337	-1.3066	-1.9658	
-2.9624	-1.2741	0.2949	-2.8009	
-2.1750	-0.4852	-2.6793	-1.6389	
-1.9376	-2.5763	0.3995	-1.3647	
-2.9883	-1.1756	-0.1241	-2.1220	
-0.6466	-0.3874	-1.8780	-2.5617	
-0.8558	-2.2197	-2.0995	-0.8791	
-2.5788	-1.7376	-1.0016	-0.9619	
-2.7771	-1.0877	-1.2553	-2.2309	
0.0744	-3.1760	-0.0615	-1.9965	
-1.8934	-1.5470	-2.5221	0.7058	
-2.7479	-0.6790	-2.2572	-1.7351	
-0.4806	-2.2785	-1.6113	-2.1352	
-1.4196	-0.4431	-2.4118	-2.0308	
-2.2769	-1.6252	-1.4188	-2.3097	
-2.5712	-1.0311	-2.5960	0.6094	
1.3863	-1.8695	-0.1670	-3.2010	
-3.1545	-0.6290	-0.9043	-1.4271	
-1.2049	-2.3617	-0.2910	-3.1505	
-1.7604	-2.6924	0.0605	-3.2061	
-1.4382	-2.8662	0.0492	0.2468	
-1.7480	-1.9469	-1.7618	-1.7537	
-1.4991	-2.7066	-0.9230	-0.9702	
-1.3265	-0.5483	-2.6954	-1.3521	
-1.2090	-2.7873	-0.7299	-2.2233	
-0.2529	-1.1786	-2.9762	0.3720	
-2.2802	-2.0902	-0.1975	-3.1832	
-1.2831	-2.9184	0.2987	-2.7987	
-2.6856	0.3174	-1.9140	-2.5836	
-2.7683	-0.0391	-1.6724	-2.7112	
-1.3550	-1.6115	-2.5999	-0.0946	
-3.1346	-0.7089	0.1644	-2.6948	
0.7219	-2.0704	-1.3051	-2.6151	
-3.1860	-0.2135	-2.8380	-0.4395	
-1.7925	-2.0105	-0.4060	-3.1531	
-0.3731	-1.7654	-2.0316	-2.1181	
-2.1140	-1.2707	-2.6662	-0.4316	
-1.5825	-2.2732	-1.5969	-1.0935	
-3.1869	-0.4442	-1.1054	-2.2021	
0.9994	-0.3604	-0.9113	-3.0726	
-2.2405	-1.9712	-1.3085	-1.8140	
-2.2966	-1.5679	-1.7685	-1.7564	
-2.7149	-1.0339	-2.2331	-1.1987	
-3.1860	-0.5588	-0.1934	-0.1369	
0.4322	-2.2956	-2.2137	0.4229	
-2.1899	-2.3174	-0.4345	-1.4976	
-1.2239	-1.9129	-1.1942	-2.7613	
-1.3516	-2.1989	-2.0094	-0.0563	
0.4230	0.0325	-2.8969	-1.4539	
1.5679	-1.9520	-1.6245	-2.3072	
-3.0596	-0.8091	-0.3024	-1.7923	
-2.0738	0.3999	-1.8819	-2.6009	
-0.8581	-2.7150	-1.4646	-0.8642	
-1.2815	-2.8267	-0.3638	-2.7396	
-2.7773	-1.5168	0.5913	2.8009	
-2.6678	0.0042	-2.7242	-1.6652	
-2.6735	-0.9983	-0.2220	-3.1940	
-3.2068	0.0030	-1.7593	-2.7216	
1.2777	-2.4739	-0.7510	-2.9324	
-1.6247	-0.8981	-2.1842	-2.1595	
3.2139	-0.0068	-1.7537	-2.7217	
-1.0044	-1.2963	-2.1389	-2.1251	
-2.6773	-1.8066	0.0977	-2.5796	
0.3137	-0.6822	-2.6606	-1.6922	
-0.1801	-2.7383	-1.4394	-1.3474	
2.4211	-0.6985	-2.1545	-2.2519	
-3.0280	-0.9937	-1.2566	-0.2328	
-3.2277	-0.2265	-0.3852	-2.5743	
-2.8031	-1.2013	-0.9113	-2.7889	
0.3739	-2.9617	-1.1212	-1.4466	
-1.7880	-2.6711	0.0689	-3.1825	
-1.6928	-0.2666	-1.3505	-2.9250	
-1.9230	-2.3585	-1.0525	-1.4095	
-1.3702	-2.8850	0.2052	-2.7607	
-1.8355	-1.8360	-1.3230	-2.4187	
-2.3568	-2.1243	0.1637	-0.2573	
-1.5018	-2.7956	0.3310	-1.8157	
-1.3158	-1.8751	-1.6936	-1.9529	
-0.8428	-3.1131	0.0557	-3.0487	
-2.3445	-0.5392	-2.1876	-2.1657	
1.6162	-0.3605	-0.8342	-3.0858	
0.4408	-1.8309	-2.0368	-2.0528	
-3.2045	-0.2050	-2.2514	-1.7281	
0.9872	-1.8995	-0.9445	-2.8972	
-1.3521	-1.2756	-2.6856	-0.4143	
-2.7376	-0.3580	-2.2865	-2.1370	
0.4104	-1.5899	-2.7827	0.2857	
-1.2335	-2.0873	-2.1751	0.7315	
0.1074	-2.3427	-1.9218	-1.4921	
-3.0272	-1.0327	-0.7946	1.9298	
-1.8739	-0.8751	-3.0176	0.2314	
-0.6290	-3.0823	-0.3575	-2.7017	
-2.9920	-1.0858	0.8274	-2.3738	
-1.9378	-1.4630	-2.3499	-0.1810	
-0.4722	-3.1165	-0.5274	1.0935	
-0.7892	-1.1427	-2.6076	-1.4779	
-1.9226	0.0928	-0.6228	-3.1172	
-2.7835	-1.4949	-0.1736	-2.4405	
0.2759	-0.1040	-0.5559	-3.1625	
0.2771	-1.6251	-2.3446	-1.6918	
-0.6314	-2.9006	-1.1905	-0.5288	
2.0106	-0.3618	-2.8749	-1.3886	
-2.2318	-1.2171	-1.2361	-2.8259	
-2.1202	-2.2601	-0.9847	-0.2580	
-2.2420	-1.6135	-1.7729	-1.7429	
-2.2426	-1.0850	-2.2356	-1.7783	
-2.3739	-0.4395	-1.7236	-2.6410	
-2.2555	-1.7569	-0.5973	-3.0552	
-0.9600	-2.2203	-0.2210	-3.1688	
-2.6610	0.1925	-1.9468	-2.5140	
-0.6422	-1.6329	-1.4190	-2.7033	
-2.3481	-2.0661	-0.0449	-1.7339	
-0.5436	0.3776	-2.5211	-2.0064	
-1.9338	-0.2570	-0.2317	-3.2153	
-0.7257	-2.3339	-1.4295	-2.2152	
3.1175	0.0209	-1.4406	-2.8567	
-0.6011	-1.8065	-0.2049	-3.2048	
0.1016	-2.9199	-0.4891	-2.9230	
-1.4515	-1.9390	-0.4108	-3.0881	
1.1871	-1.9594	-2.3446	-0.2281	
-2.9874	-1.2351	-0.3976	0.3373	
-0.8570	-0.5214	-2.5483	-1.7985	
-1.8317	-2.5047	-0.3849	-2.9978	
-1.2891	-2.9156	0.2949	-2.8009	
0.1680	-0.2941	-1.4215	-2.8798	
-3.0301	-0.6155	-2.4447	1.0051	
-2.7631	-0.9336	-1.6564	-2.1901	
-3.0479	-0.7216	-0.6574	-1.4186	
-2.3710	-1.8798	-1.0198	0.4667	
-2.3698	-1.0105	-2.7213	-0.1641	
1.2172	-2.3738	-0.8321	-2.8637	
1.0058	-2.4719	-1.2671	-2.3426	
-2.7580	-1.5547	0.6430	2.7706	
1.1734	-1.8421	-2.3940	-0.7790	
-3.0023	0.1885	-1.3511	-2.9398	
0.4011	0.0266	-2.9507	-1.3333	
-1.1507	-1.7550	-2.2126	-1.6388	
-1.8025	-1.5893	-2.1964	-1.6540	
-2.5272	-1.0206	-2.6619	0.6657	
-1.3247	-2.4533	-1.2896	-2.2520	
-0.8923	-2.7190	-1.4276	-0.2046	
-0.4185	-3.0996	-0.6043	-0.8044	
-1.9080	-2.5314	-0.2319	0.1610	
-1.4520	-2.8627	0.1019	1.7983	
1.7763	-0.7065	-2.9678	-0.3939	
-2.3867	-0.6348	-3.0783	0.3453	
-2.7727	-1.5287	1.1096	-1.4324	
-1.0462	-1.2281	-1.6125	-2.6144	
-2.5453	-1.8598	-0.8614	-0.1553	
-2.8819	-1.2757	0.1516	-2.2027	
-2.9662	-1.2332	-0.3110	-0.4441	
-1.1265	-2.1401	-1.6271	-1.9420	
-3.1744	-0.0294	-3.0840	-0.9301	
-2.3472	-1.3237	-2.1369	-1.0345	
-0.5465	-3.1019	-0.4837	0.8955	
-2.1277	-2.4020	-0.0286	-2.6615	
-2.9610	-1.0473	-0.8835	-2.8754	
-2.2944	-2.0091	-0.9015	-1.7573	
-3.0333	-0.6044	-2.1162	-1.0215	
-2.3297	-1.8083	-1.1886	-2.2564	
-1.5627	-0.5371	-2.9534	-1.0142	
0.0759	-1.5234	-2.5485	-1.2908	
-0.4143	-3.0441	-0.8658	-1.5282	
-0.2812	-2.7127	-1.0990	-2.2141	
-1.0281	-2.8595	-0.9653	-1.4078	
0.2135	-3.0171	-1.0988	-0.5494	
-1.9742	-2.3904	-0.4972	1.4979	
0.3191	-1.4594	-0.6143	-3.1285	
-1.8339	-1.9100	-2.0159	-1.1077	
-3.0161	-0.7189	-2.3066	1.1295	
-2.0228	-2.4708	-0.3712	2.3750	
-2.7927	-1.4749	-0.3651	3.0495	
-2.5741	-0.2131	-3.1481	-0.0855	
-2.9709	-0.8870	-2.2627	-0.4568	
-2.8183	-0.7108	-1.3633	-2.7860	
-3.0261	-0.7553	-1.6702	-1.8152	
-1.8284	-1.9130	-1.2208	-2.6719	
-0.8759	-1.6611	-2.4886	-1.3097	
-2.9709	-0.1769	-1.1944	-2.9879	
3.2096	-0.0065	-1.7552	-2.7183	
-2.6862	-1.7864	0.0864	-2.5730	
-3.0616	-0.6232	0.8647	-2.7596	
-2.0433	-0.4362	-3.1257	-0.4392	
-1.5257	-2.2694	-1.6953	-0.6597	
1.3045	-0.9091	-3.0463	0.2355	
-2.8133	-0.5076	-2.2978	-1.6727	
-3.1744	-0.5094	-1.1053	-2.2022	
-2.6217	-1.7399	-0.8331	-1.4717	
0.2148	-2.3791	-2.1173	0.3178	
0.0083	-3.1633	0.0069	-0.7704	
-2.6499	-1.4694	-1.6305	-0.2137	
-0.4287	-2.4842	-2.0107	0.2216	
0.3851	-2.6260	-1.2940	-1.7117	
-0.8047	-1.2008	-0.8086	-3.0505	
-2.8588	-0.1074	-0.5936	-3.0748	
-0.6503	-2.3836	-0.9865	-2.7357	
-1.6129	-0.4266	-1.7857	-2.5532	
-2.0874	-2.1960	-0.6074	-2.9479	
-2.6791	-1.2115	-1.7603	-1.7636	
-1.8640	-2.0864	-1.5837	-1.8977	
-2.8264	-0.5701	-2.5163	-0.6934	
-2.6476	-1.6170	-0.9019	-1.4672	
-3.1366	-0.3313	-2.7231	-0.1418	
-1.3491	-1.5040	-2.0872	-2.0520	
-1.6548	-1.9699	-2.1974	-0.2661	
-1.6786	-1.5512	-1.8291	-2.0380	
-2.1229	0.2950	-2.5271	-1.9909	
-1.8550	-2.0573	-1.8250	1.2447	
-2.0009	-2.4764	0.0047	-3.1816	
-2.1500	-2.3981	-0.0009	-3.1816	
0.0461	-2.8332	-1.3487	-1.3809	
-0.2614	-2.2436	-2.0979	-0.8311	
-1.7556	-2.4390	-1.1078	-0.9310	
-2.7207	0.1291	-2.9076	-1.2075	
0.3000	-0.3074	-2.2756	-2.2629	
-0.9657	-2.8598	-0.0222	-2.8023	
-0.8437	-0.3447	-0.6039	-3.1114	
-3.0603	-0.3688	-2.6489	-1.0024	
-2.3672	-0.4370	-2.6793	-1.6344	
-3.2335	0.0170	-0.5610	-3.1870	
-2.9906	-1.2218	-0.1442	-1.5205	
-3.2213	-0.2614	0.1638	-0.1492	
0.2538	-3.1395	-0.3378	-2.7026	
-1.4169	-2.3351	-0.8549	-2.8201	
-2.1073	-2.3772	-0.3562	-0.8657	
-2.6972	-1.3286	-0.4366	-3.1036	
-2.1692	-2.1422	-1.2583	-1.3260	
-2.5849	-0.2470	-1.7923	-2.5053	
-2.1812	-1.7589	-2.0675	0.3584	
-2.3100	-2.2212	-0.0110	1.5854	
-1.0524	-1.7859	-2.5560	-0.3923	
1.0042	-2.3628	-0.5914	-3.0602	
-3.1411	-0.1954	0.0041	-2.8692	
-0.6171	-0.5210	-3.0672	-0.6936	
-3.0783	-0.0167	-2.6790	-1.7170	
-2.5752	-1.8738	0.0081	-3.1165	
-3.2211	-0.3333	-0.4476	-2.2133	
-1.7657	-1.4647	-0.5171	-3.1428	
0.2635	-3.1811	-0.4292	-1.8985	
-0.8830	-3.0940	0.1515	-2.0381	
-1.7762	-2.6163	-0.4708	-1.3812	
-1.0621	-1.2149	-2.9013	-0.3858	
-2.7602	-1.4171	-0.9110	-2.5100	
-2.5754	-1.7384	-0.0764	-3.0249	
-1.2043	-0.6412	-1.7448	-2.6350	
-0.8946	-2.7597	-0.2615	-3.1882	
-2.1006	0.3649	-1.8891	-2.5895	
-2.1722	-2.3899	-0.0968	-0.0074	
-0.3135	-3.0607	-0.0992	-3.1852	
-1.9336	-1.4730	-2.4712	1.0651	
-0.5459	-3.1561	-0.1513	-2.0126	
-1.9120	-2.2873	-0.9087	-2.2320	
-1.0194	-2.8112	-0.7361	-1.9586	
-1.0418	-1.8934	-1.2641	-2.5898	
-1.1426	-2.9851	0.0181	-3.1640	
-2.0689	-2.1593	-0.9627	-2.4714	
-3.0802	-0.0467	-1.8249	-2.4910	
-2.3658	-1.0797	-1.6386	-2.5104	
-3.0736	-0.6742	-1.6037	-0.4229	
-3.0543	-0.6993	-1.3999	2.1531	
-1.8986	-1.0573	-2.6609	-0.9889	
1.6246	-0.3398	-2.6338	-1.8079	
1.7893	-0.3787	-2.3577	-2.1890	
-2.7930	-1.0660	-1.9491	-0.1817	
-0.5222	-2.9001	-0.7176	-2.6757	
-0.1070	-0.3604	-2.9757	-1.1111	
-2.4954	-0.3096	-2.8990	-1.0598	
-0.1324	-1.5533	-1.8856	-2.2888	
-2.0425	-2.3771	-0.2775	-2.2520	
-2.7300	-1.3201	-1.2418	-0.9469	
-0.0292	-2.5140	-1.0257	-2.7216	
-2.8108	-0.1492	-2.8185	-1.3967	
-2.1578	-1.8609	-1.0864	-2.7103	
-2.2387	-2.2141	-0.0034	-1.3255	
-3.1349	-0.2739	-1.8750	-2.3192	
-3.1878	-0.1470	-3.0517	0.1355	
-2.1993	-1.9722	-1.5590	-1.3274	
-2.0923	-0.2087	-2.9822	-1.1018	
-3.0504	0.0732	-1.3341	-2.8210	
