0.5461	0.1599	0.6116	0.5511	
0.0004	0.1300	0.7976	0.5919	
0.1898	0.4630	0.4881	0.7161	
0.9124	0.0000	0.1108	0.3952	
0.5632	0.3057	0.6389	0.4262	
0.9281	0.3787	0.0000	0.0000	
0.1418	0.9566	0.1229	0.2250	
0.2794	0.1138	0.0000	0.9537	
0.2850	0.9276	0.2421	0.0000	
0.4984	0.8127	0.2768	0.1232	
0.2385	0.9713	0.0000	0.0000	
0.6539	0.2672	0.6979	0.1243	
0.0001	0.0001	0.0996	0.9953	
0.9379	0.3177	0.1166	0.1086	
0.2996	0.0000	0.8920	0.3408	
0.5509	0.0000	0.0000	0.8348	
0.2294	0.0000	0.9744	0.0000	
0.5072	0.0000	0.8624	0.0000	
0.9710	0.1981	0.1018	0.0921	
0.3636	0.7411	0.1552	0.5455	
0.2610	0.9592	0.1108	0.0000	
0.9730	0.0987	0.1024	0.1844	
0.8774	0.3558	0.0000	0.3328	
0.1641	0.5289	0.8291	0.1226	
0.6175	0.7517	0.0000	0.2330	
0.2814	0.0000	0.1196	0.9524	
0.0000	0.0000	0.6250	0.7808	
0.5766	0.4705	0.3271	0.5828	
0.2746	0.2237	0.9354	0.0000	
0.4027	0.0000	0.0000	0.9155	
0.8276	0.2715	0.4303	0.2480	
0.5187	0.4205	0.7334	0.1308	
0.1644	0.1345	0.4223	0.8818	
0.3485	0.8496	0.2958	0.2636	
0.0000	0.2531	0.2605	0.9323	
0.0001	0.3386	0.0000	0.9416	
0.0000	0.0864	0.9965	0.0000	
0.0001	0.9556	0.0000	0.2956	
0.1582	0.9096	0.1363	0.3614	
0.9485	0.2163	0.1147	0.2055	
0.1276	0.2077	0.9716	0.0000	
0.1571	0.1307	0.8404	0.5027	
0.9254	0.3230	0.0000	0.1992	
0.9809	0.1701	0.0972	0.0000	
0.1741	0.5670	0.1496	0.7916	
0.5602	0.2975	0.3222	0.7032	
0.5603	0.6139	0.4791	0.2860	
0.0001	0.0944	0.9921	0.0894	
0.6892	0.2801	0.1465	0.6524	
0.3643	0.4409	0.7733	0.2760	
0.0000	0.2083	0.9736	0.0964	
0.6516	0.6638	0.0000	0.3689	
0.0000	0.1884	0.9822	0.0000	
0.1239	0.0000	0.1210	0.9852	
0.8219	0.5581	0.1159	0.0000	
0.0005	0.7459	0.6568	0.1169	
0.3699	0.1373	0.4478	0.8072	
0.4991	0.0000	0.7062	0.5039	
0.1624	0.6604	0.0000	0.7349	
0.1221	0.9892	0.0000	0.0878	
0.9980	0.0000	0.0771	0.0000	
0.9826	0.0886	0.0000	0.1657	
0.4502	0.8558	0.2550	0.0000	
0.8795	0.0000	0.0000	0.4762	
0.0002	0.8012	0.5990	0.0000	
0.1066	0.0000	0.9946	0.0000	
0.0002	0.8538	0.5085	0.1145	
0.3842	0.3124	0.6525	0.5761	
0.4882	0.5310	0.6932	0.0000	
0.7757	0.6319	0.0000	0.0000	
0.0003	0.1281	0.6795	0.7233	
0.0000	0.6095	0.0000	0.7933	
0.7978	0.0000	0.0000	0.6033	
0.3888	0.6309	0.3285	0.5868	
0.4841	0.1342	0.1376	0.8540	
0.3246	0.3971	0.0000	0.8589	
0.0001	0.2674	0.8284	0.4931	
0.8682	0.2368	0.0000	0.4372	
0.1491	0.0000	0.8818	0.4487	
0.0001	0.9968	0.0000	0.0820	
0.5699	0.3108	0.4926	0.5799	
0.5361	0.7268	0.1474	0.4050	
0.1185	0.0000	0.0000	0.9931	
0.1727	0.1407	0.5846	0.7816	
0.4396	0.0000	0.8707	0.2219	
0.1388	0.1147	0.1187	0.9769	
0.9035	0.4182	0.0000	0.0965	
0.9206	0.3207	0.2253	0.0000	
0.9023	0.1238	0.2548	0.3281	
0.0000	0.0000	0.4895	0.8728	
0.5302	0.2871	0.7542	0.2622	
0.7029	0.5724	0.1446	0.3988	
0.3328	0.4038	0.8441	0.1221	
0.9572	0.0975	0.0000	0.2730	
0.6607	0.0000	0.5625	0.4979	
0.0000	0.7101	0.2604	0.6579	
0.9015	0.2441	0.1129	0.3397	
0.3343	0.0000	0.5694	0.7621	
0.3407	0.8441	0.1460	0.3920	
0.3785	0.9258	0.0000	0.0000	
0.3929	0.6371	0.4893	0.4494	
0.5321	0.5790	0.6050	0.1317	
0.5230	0.8526	0.0000	0.0000	
0.3725	0.7609	0.3176	0.4284	
0.0000	0.8968	0.2674	0.3577	
0.6963	0.0000	0.7104	0.1050	
0.9298	0.2128	0.0000	0.3043	
0.6644	0.4046	0.0000	0.6292	
0.0000	0.3054	0.9524	0.0000	
0.6336	0.3881	0.6702	0.0000	
0.0000	0.3359	0.9374	0.1028	
0.9534	0.2929	0.1013	0.0000	
0.1427	0.2315	0.9568	0.1074	
0.1773	0.7145	0.1446	0.6621	
0.4428	0.0000	0.1225	0.8884	
0.6083	0.1241	0.7766	0.1116	
0.8135	0.0000	0.5737	0.1025	
0.0000	0.8868	0.4625	0.0000	
0.1575	0.0000	0.6736	0.7225	
0.3541	0.7122	0.5934	0.1281	
0.5701	0.8129	0.1228	0.0000	
0.8625	0.3510	0.3665	0.0000	
0.9941	0.0805	0.0777	0.0000	
0.9209	0.0000	0.3352	0.1997	
0.1665	0.8027	0.5629	0.1103	
0.9698	0.0000	0.0000	0.2447	
0.1397	0.1140	0.9654	0.2151	
0.4741	0.0000	0.8060	0.3586	
0.6103	0.7482	0.2615	0.0000	
0.1775	0.2928	0.7625	0.5494	
0.0000	0.0000	0.9969	0.0808	
0.6685	0.5441	0.0000	0.5074	
0.1453	0.6178	0.7730	0.0000	
0.3720	0.2966	0.7756	0.4160	
0.0000	0.0996	0.0000	0.9958	
0.0002	0.9915	0.1019	0.0921	
0.7968	0.1312	0.5403	0.2437	
0.1453	0.4738	0.8692	0.0000	
0.0000	0.0000	0.0000	1.0094	
0.0001	0.7172	0.4499	0.5339	
0.1208	0.9876	0.1024	0.0000	
0.3039	0.2472	0.0000	0.9204	
0.9804	0.0000	0.1816	0.0814	
0.2623	0.9602	0.0000	0.0994	
0.7709	0.5012	0.3938	0.0000	
0.1461	0.0000	0.3839	0.9122	
0.0003	0.7829	0.1454	0.6051	
0.1492	0.8495	0.5064	0.0000	
0.5709	0.8147	0.0000	0.1082	
0.9495	0.0000	0.3014	0.0895	
0.0000	0.5197	0.1348	0.8445	
0.7668	0.3749	0.5214	0.0000	
0.3400	0.8225	0.4400	0.1256	
0.0000	0.4324	0.9022	0.0000	
0.8423	0.1088	0.0000	0.5300	
0.4441	0.1215	0.8818	0.1070	
0.9271	0.0000	0.2254	0.3008	
0.9654	0.2621	0.0000	0.0000	
0.9875	0.1611	0.0000	0.0000	
0.9325	0.1079	0.3352	0.1006	
0.1590	0.2565	0.1329	0.9445	
0.0000	0.0000	1.0003	0.0000	
0.1410	0.2302	0.0000	0.9630	
0.0001	0.8879	0.3969	0.2357	
0.1592	0.8447	0.4397	0.2613	
0.1689	0.7503	0.3131	0.5605	
0.0000	0.2751	0.7177	0.6403	
0.0000	0.4743	0.0000	0.8819	
0.0002	0.4014	0.2781	0.8734	
0.9077	0.2458	0.2576	0.2291	
0.1484	0.9512	0.2480	0.1097	
0.9485	0.0968	0.3025	0.0000	
0.1673	0.4099	0.1423	0.8856	
0.0000	0.4230	0.4423	0.7911	
0.8606	0.1163	0.4844	0.1080	
0.1487	0.9331	0.0000	0.3307	
0.3347	0.5449	0.0000	0.7699	
0.1751	0.7269	0.6056	0.2732	
0.8919	0.1143	0.3820	0.2234	
0.7735	0.2508	0.0000	0.5857	
0.7359	0.1220	0.0000	0.6673	
0.7211	0.4390	0.4592	0.2791	
0.7433	0.0000	0.6302	0.2249	
0.3144	0.5115	0.8002	0.0000	
0.1401	0.0000	0.2381	0.9613	
0.4408	0.1195	0.0000	0.8905	
0.3104	0.8834	0.0000	0.3519	
0.7112	0.4332	0.1513	0.5338	
0.7024	0.1429	0.4522	0.5313	
0.3754	0.6104	0.6377	0.2837	
0.9716	0.0934	0.2027	0.0933	
0.3652	0.2976	0.3095	0.8265	
0.1928	0.4572	0.6505	0.5757	
0.7998	0.5220	0.2714	0.1232	
0.8159	0.1328	0.2722	0.4938	
0.8644	0.5032	0.0000	0.0000	
0.3650	0.0000	0.9311	0.0000	
0.4599	0.8712	0.1293	0.1157	
0.1986	0.6088	0.3166	0.7005	
0.5261	0.7104	0.4485	0.1343	
0.4865	0.2636	0.8255	0.1181	
0.0001	0.6703	0.6996	0.2489	
0.8266	0.4007	0.1356	0.3725	
0.1563	0.2540	0.9255	0.2358	
0.2532	0.0000	0.9632	0.0955	
0.1590	0.5178	0.0000	0.8417	
0.1601	0.7799	0.0000	0.6058	
0.0000	0.6210	0.7756	0.1145	
0.0008	0.9697	0.2258	0.0986	
0.7852	0.0000	0.3996	0.4737	
0.0000	0.0000	0.9136	0.4074	
0.2549	0.0000	0.0000	0.9675	
0.7341	0.4480	0.3092	0.4193	
0.0000	0.4278	0.7363	0.5247	
0.0000	0.1282	0.5352	0.8356	
0.0003	0.5233	0.8171	0.2432	
0.0000	0.7324	0.0000	0.6811	
0.7203	0.2967	0.3069	0.5478	
0.6721	0.6819	0.1416	0.2523	
0.2902	0.9441	0.1177	0.1046	
0.0002	0.8166	0.2800	0.5067	
0.8211	0.1349	0.4123	0.3718	
0.0000	0.0000	0.9590	0.2845	
0.7397	0.2417	0.6286	0.0000	
0.5986	0.0000	0.1270	0.7915	
0.2845	0.9346	0.0000	0.2154	
0.1304	0.1066	0.0051	0.9893	
0.0000	0.5822	0.6085	0.5405	
0.0009	0.8748	0.1278	0.4681	
0.9934	0.0000	0.0869	0.0801	
0.1540	0.1257	0.2626	0.9448	
0.3391	0.2764	0.8622	0.2562	
0.6861	0.0000	0.0000	0.7277	
0.6382	0.2603	0.0000	0.7252	
0.6597	0.0000	0.4204	0.6237	
0.4916	0.6682	0.5588	0.0000	
0.3681	0.7501	0.4732	0.2803	
0.0000	0.0000	0.8437	0.5373	
0.4009	0.0000	0.9107	0.1026	
0.6676	0.6784	0.2824	0.1249	
0.3826	0.4757	0.6602	0.4387	
0.8378	0.2758	0.2841	0.3810	
0.0000	0.5805	0.4549	0.6761	
0.0000	0.7066	0.5895	0.3941	
0.9790	0.0887	0.1853	0.0000	
0.0000	1.0004	0.0000	0.0000	
0.4162	0.9036	0.0000	0.1028	
0.0000	0.2515	0.9044	0.3476	
0.3522	0.1435	0.7547	0.5364	
0.5169	0.5602	0.0000	0.6486	
0.6567	0.1325	0.6995	0.2497	
0.1702	0.2736	0.2867	0.9030	
0.5989	0.2437	0.7630	0.0000	
0.8473	0.2297	0.4801	0.0000	
0.4544	0.8612	0.0000	0.2290	
0.6404	0.0000	0.6791	0.3633	
0.7556	0.6163	0.0000	0.2291	
0.2513	0.1035	0.9630	0.0000	
0.3317	0.1360	0.2873	0.8893	
0.9622	0.0000	0.2042	0.1822	
0.6372	0.0000	0.2713	0.7236	
0.8594	0.4642	0.0000	0.2167	
0.1680	0.1357	0.7255	0.6542	
0.0000	0.3732	0.1295	0.9198	
0.5088	0.6901	0.0000	0.5158	
0.1816	0.2992	0.6276	0.6964	
0.8963	0.3604	0.1255	0.2275	
0.0002	0.7955	0.5540	0.2466	
0.3937	0.4823	0.5036	0.6004	
0.7847	0.1272	0.1233	0.5944	
0.3185	0.9075	0.1351	0.2398	
0.1372	0.0000	0.9395	0.3144	
0.0000	0.9449	0.3281	0.0000	
0.1698	0.8305	0.1378	0.5137	
0.7102	0.5783	0.3015	0.2670	
0.0000	0.0000	0.7469	0.6657	
0.3033	0.1254	0.1283	0.9362	
0.1681	0.6779	0.7068	0.1209	
0.3344	0.1388	0.8542	0.3757	
0.0053	0.1028	0.9764	0.1951	
0.0000	0.1048	0.1096	0.9887	
0.0000	0.9273	0.3608	0.1078	
0.3035	0.0000	0.2568	0.9188	
0.5555	0.0000	0.8250	0.1062	
0.8115	0.3963	0.4150	0.1199	
0.2968	0.3636	0.8833	0.0000	
0.8232	0.5590	0.0000	0.1041	
0.9353	0.0000	0.0000	0.3543	
0.0000	0.0000	0.2199	0.9759	
0.3672	0.5978	0.1557	0.6976	
0.8091	0.1102	0.5784	0.0000	
0.3082	0.1250	0.9166	0.2336	
0.8525	0.4635	0.2424	0.0000	
0.1137	0.0927	0.9895	0.0000	
0.8952	0.1051	0.4339	0.0000	
0.0000	0.2331	0.1207	0.9659	
0.0044	0.4039	0.8366	0.3707	
0.1567	0.1230	0.9158	0.3509	
0.1780	0.4434	0.3107	0.8223	
0.0000	0.2283	0.9510	0.2117	
0.3044	0.2493	0.9124	0.1162	
0.0000	0.1135	0.9426	0.3150	
0.9601	0.1953	0.2052	0.0000	
0.0000	0.9792	0.2039	0.0000	
0.9987	0.0000	0.0000	0.0684	
0.7957	0.2560	0.5362	0.1202	
0.8137	0.2682	0.1387	0.5066	
0.9573	0.0000	0.1019	0.2721	
0.9890	0.0000	0.0000	0.1496	
0.8689	0.0000	0.3699	0.3296	
0.5224	0.1415	0.2944	0.7882	
0.1420	0.9232	0.3624	0.0000	
0.8779	0.1035	0.1253	0.4522	
0.1539	0.7459	0.6487	0.0000	
0.1142	0.0000	0.9900	0.0873	
0.0004	0.5630	0.7285	0.3909	
0.0012	0.2769	0.5753	0.7699	
0.3319	0.0000	0.7047	0.6277	
0.0000	0.0000	0.9851	0.1746	
0.7325	0.2929	0.4629	0.4064	
0.3219	0.0000	0.4104	0.8537	
0.5438	0.1475	0.4604	0.6868	
0.4118	0.9039	0.1178	0.0000	
0.3831	0.3116	0.4858	0.7219	
0.5814	0.4748	0.4951	0.4388	
0.5483	0.4462	0.1575	0.6902	
0.4874	0.1317	0.8304	0.2361	
0.9859	0.0000	0.1675	0.0000	
0.3343	0.2732	0.1462	0.8906	
0.3182	0.7786	0.5412	0.0000	
0.0001	0.5589	0.2886	0.7781	
0.7072	0.6997	0.0000	0.1046	
0.8506	0.0000	0.4807	0.2141	
0.4381	0.2378	0.8675	0.0000	
0.9623	0.0001	0.2727	0.0000	
0.1574	0.0000	0.5336	0.8337	
0.3216	0.6559	0.6833	0.0000	
0.8669	0.4699	0.1289	0.1104	
0.0000	0.9732	0.1122	0.2017	
0.8329	0.4071	0.2792	0.2512	
0.7833	0.5087	0.0000	0.3577	
0.7017	0.2867	0.5977	0.2641	
0.2761	0.0000	0.9386	0.2081	
0.4754	0.0000	0.2686	0.8415	
0.7626	0.6238	0.1287	0.1154	
0.0000	0.1202	0.8846	0.4525	
0.8885	0.2416	0.3753	0.1113	
0.3083	0.8687	0.3887	0.0000	
0.6594	0.7520	0.0000	0.0000	
0.8397	0.0000	0.1206	0.5300	
0.1798	0.2932	0.4597	0.8201	
0.1507	0.3684	0.0000	0.9176	
0.7471	0.1315	0.6416	0.1200	
0.5234	0.1416	0.7416	0.3962	
0.7622	0.0000	0.6477	0.0000	
0.7892	0.3860	0.0000	0.4794	
0.4994	0.0000	0.4247	0.7562	
0.4682	0.3818	0.7974	0.0000	
0.0000	0.8329	0.0000	0.5539	
0.0000	0.9959	0.0939	0.0000	
0.2849	0.1097	0.9468	0.1050	
0.7332	0.0000	0.1275	0.6683	
0.5080	0.0000	0.5747	0.6427	
0.5551	0.6004	0.1556	0.5550	
0.0000	0.1149	0.2397	0.9647	
0.6477	0.5277	0.5503	0.0000	
0.6494	0.1323	0.1371	0.7369	
0.7696	0.0000	0.2619	0.5829	
0.1875	0.6132	0.6409	0.4290	
0.9206	0.0000	0.3912	0.0000	
0.0000	0.0000	0.3502	0.9374	
0.1321	0.9662	0.2236	0.0000	
0.3552	0.1470	0.6108	0.6933	
0.6391	0.6519	0.4084	0.0000	
0.1326	0.9817	0.1143	0.1018	
0.8905	0.2481	0.3802	0.0436	
