0.2928	0.9669	0.1123	0.2462	
0.3245	0.8876	0.3036	0.2570	
0.0001	0.0000	0.8485	0.5728	
0.0001	0.0001	0.7797	0.7079	
0.9740	0.0000	0.0763	0.2765	
0.5996	0.1581	0.0000	0.8154	
0.3156	0.4192	0.8574	0.1113	
0.9600	0.2615	0.2082	0.0000	
1.0109	0.0849	0.0000	0.1658	
0.7098	0.1954	0.4737	0.5752	
0.5157	0.4563	0.0000	0.7724	
0.7942	0.5713	0.0028	0.3501	
0.3318	0.8724	0.4026	0.1027	
0.9307	0.4066	0.1249	0.2474	
0.4079	0.1264	0.9227	0.0000	
1.0180	0.0000	0.0000	0.1432	
0.0087	0.9229	0.0926	0.4298	
0.9558	0.0000	0.3899	0.0000	
0.8866	0.0000	0.3581	0.3643	
0.0176	1.0078	0.1310	0.1833	
0.0178	0.2967	0.9720	0.2197	
0.1836	0.3498	0.6219	0.7248	
0.0016	0.2811	0.4357	0.8991	
0.0298	0.1445	0.8997	0.4644	
0.6783	0.4988	0.5596	0.1200	
0.1721	0.1515	0.8612	0.5306	
0.6969	0.4913	0.1468	0.5455	
0.7352	0.0025	0.1175	0.6885	
1.0015	0.1494	0.2043	0.0000	
0.6089	0.3137	0.7898	0.0000	
0.5552	0.0000	0.0000	0.8675	
0.5813	0.8023	0.0006	0.2321	
0.8132	0.4514	0.4001	0.1119	
0.8681	0.2741	0.4942	0.0000	
0.9091	0.2877	0.2648	0.2327	
0.5168	0.0000	0.7209	0.5200	
0.4149	0.3883	0.6757	0.5784	
0.0289	0.0961	0.0782	1.0274	
0.9066	0.2802	0.3991	0.1158	
0.9316	0.2697	0.0000	0.3134	
0.4736	0.0000	0.2739	0.8654	
0.0093	0.1526	0.6773	0.7641	
0.6798	0.0001	0.4180	0.6498	
0.0029	1.0126	0.1014	0.0874	
0.2595	0.9820	0.1049	0.1083	
0.3124	0.7392	0.6694	0.0000	
0.1897	0.4763	0.7762	0.4304	
0.3912	0.7934	0.4505	0.2844	
0.1528	0.1378	0.9738	0.2502	
0.0131	0.7607	0.6537	0.2638	
1.0152	0.0000	0.0000	0.0796	
0.3902	0.4829	0.1190	0.8203	
0.4903	0.1554	0.1428	0.8640	
0.8524	0.1165	0.5546	0.0000	
0.9369	0.3821	0.0000	0.2151	
0.9501	0.0000	0.2294	0.3190	
0.4983	0.1677	0.8502	0.2376	
0.1035	0.9872	0.1002	0.2146	
0.0002	0.8300	0.6145	0.1141	
0.4039	0.0000	0.9425	0.0898	
0.6224	0.7307	0.3789	0.0000	
0.3173	0.1367	0.0845	0.9654	
0.0318	0.1493	1.0073	0.2378	
0.9369	0.0000	0.3992	0.1162	
0.0369	0.0000	0.3461	0.9671	
0.9986	0.0168	0.1851	0.2163	
0.1597	0.5828	0.0000	0.8396	
0.9929	0.2011	0.1139	0.0000	
0.7295	0.3501	0.6018	0.2930	
0.2094	0.4933	0.4705	0.7395	
0.5159	0.7929	0.3019	0.2910	
0.0000	0.5315	0.0000	0.8779	
0.3091	0.4534	0.0000	0.8673	
0.4681	0.3002	0.8763	0.1294	
0.7024	0.0000	0.0000	0.7650	
0.3760	0.1626	0.8666	0.3728	
0.7610	0.1023	0.0000	0.7043	
0.6298	0.1143	0.7994	0.0902	
0.7964	0.0000	0.6643	0.0000	
0.1363	0.9672	0.2940	0.0000	
0.5774	0.8037	0.2525	0.0000	
0.9997	0.1235	0.1854	0.0781	
0.5169	0.8863	0.1039	0.0000	
0.3561	0.3319	0.7850	0.4534	
0.0094	0.7324	0.1407	0.7149	
0.7402	0.6933	0.0000	0.0000	
0.8460	0.5481	0.0000	0.2158	
0.7538	0.3227	0.6423	0.0000	
0.3020	0.1835	0.9532	0.0944	
0.3373	0.6318	0.0000	0.7830	
0.3552	0.0000	0.5812	0.7898	
0.5712	0.1894	0.8318	0.0000	
0.0023	0.1005	0.3533	0.9640	
0.2950	0.1860	0.9377	0.2605	
0.4927	0.7441	0.5305	0.0000	
0.8937	0.2845	0.0062	0.4639	
0.2699	0.9469	0.2514	0.0000	
0.8504	0.5404	0.2464	0.0000	
0.3433	0.6610	0.1094	0.6788	
0.0488	0.7112	0.7302	0.0878	
0.9923	0.1778	0.1006	0.1270	
0.4612	0.8588	0.0000	0.3547	
0.6916	0.6361	0.1649	0.3844	
0.7758	0.6396	0.1326	0.0000	
0.2643	0.9122	0.3579	0.0000	
0.1622	0.6201	0.7496	0.2477	
0.7624	0.5611	0.3750	0.0000	
0.1582	0.4083	0.0000	0.9215	
0.0000	0.0000	1.0281	0.0000	
0.1649	0.9004	0.3944	0.2490	
0.1293	0.0000	0.9932	0.2038	
0.1746	0.9594	0.2830	0.2370	
0.2167	1.0122	0.0000	0.0000	
0.1644	0.4498	0.1538	0.8920	
0.9642	0.0847	0.1238	0.2909	
0.0000	1.0055	0.1781	0.0606	
0.0035	0.1070	0.0000	1.0172	
0.2180	0.1630	0.4220	0.9136	
0.4513	0.8372	0.3780	0.0000	
0.7397	0.3449	0.3178	0.5521	
0.8575	0.5474	0.0000	0.1251	
0.9757	0.3330	0.0001	0.1178	
0.2813	0.2704	0.9600	0.0000	
0.5616	0.6494	0.1507	0.5503	
0.3854	0.9571	0.0000	0.0825	
0.2299	0.0011	0.1373	0.9983	
0.4676	0.1183	0.9193	0.1131	
0.4963	0.0000	0.4426	0.8058	
0.6206	0.7339	0.0000	0.3767	
0.9024	0.3041	0.1403	0.3670	
0.7573	0.0000	0.6451	0.2327	
0.8860	0.0000	0.5285	0.0000	
0.3236	0.5912	0.7840	0.0000	
0.0017	0.6037	0.8333	0.2402	
0.0000	0.0000	1.0134	0.1816	
1.0328	0.0000	0.0850	0.0000	
0.7453	0.5390	0.2915	0.4248	
0.3822	0.5184	0.3377	0.7411	
0.0029	1.0167	0.0000	0.0873	
0.9231	0.3891	0.2315	0.0000	
0.5187	0.4840	0.7076	0.1402	
0.1113	0.9573	0.0986	0.3236	
0.4524	0.8963	0.1235	0.2426	
0.0001	0.4840	0.9013	0.0000	
0.0048	0.8505	0.1502	0.5770	
0.9016	0.4269	0.2315	0.1135	
1.0132	0.0000	0.1037	0.1665	
0.0026	0.9283	0.3640	0.2328	
0.9105	0.1732	0.2680	0.3739	
0.0102	0.2582	0.9982	0.0870	
0.4795	0.6120	0.6862	0.0000	
0.9268	0.1262	0.4425	0.0000	
0.7003	0.3162	0.6666	0.1175	
0.3408	0.1447	0.2793	0.9153	
0.0001	0.0001	1.0047	0.3143	
0.6718	0.1276	0.1023	0.7700	
0.3786	0.3515	0.4712	0.7432	
0.9377	0.4085	0.1433	0.1198	
0.6929	0.6423	0.3005	0.2767	
0.1925	0.7971	0.3038	0.5192	
0.5326	0.6638	0.5914	0.1393	
0.6755	0.7642	0.0000	0.0886	
0.4318	0.9288	0.0000	0.2193	
0.2698	0.0000	0.9725	0.0829	
0.1287	0.2591	0.9784	0.0935	
0.0021	0.6719	0.8344	0.0000	
0.9818	0.0000	0.2887	0.1134	
0.3772	0.7231	0.3195	0.5530	
0.7170	0.1284	0.2888	0.6707	
0.2954	0.0000	0.9659	0.2183	
0.8909	0.0000	0.0000	0.4929	
0.3773	0.0000	0.9476	0.0000	
0.7017	0.7723	0.1099	0.0000	
0.2620	0.9780	0.0000	0.2168	
1.0340	0.0000	0.0000	0.0000	
0.3967	0.9162	0.2317	0.0000	
0.3742	0.9235	0.2754	0.1011	
0.1463	0.2746	0.0000	0.9941	
0.1033	1.0273	0.0000	0.0000	
0.1474	0.0000	0.9902	0.3354	
0.8888	0.4917	0.1154	0.0000	
0.0026	0.4801	0.5962	0.6869	
0.1642	0.1446	0.0046	0.9992	
0.3235	0.1439	0.5813	0.7892	
0.0070	0.3498	0.7127	0.6714	
0.7373	0.1319	0.6583	0.2483	
0.7911	0.4989	0.4406	0.0455	
0.1449	0.2547	0.9875	0.0008	
0.0001	0.0114	0.8108	0.6376	
1.0107	0.0000	0.0001	0.2081	
0.5862	0.7793	0.3137	0.0891	
