-1.4932	-0.9897	-2.2982	-1.9763	
-2.1705	0.1686	-2.2657	-2.2125	
-2.1445	-1.5980	-1.8560	-1.6080	
-1.5941	-2.1546	-1.4484	-2.0467	
-1.8951	0.0704	-3.1395	-0.8094	
-2.7859	-1.2946	-1.1686	-2.5351	
-0.1032	-0.1246	-0.4657	-3.1937	
-2.7010	-1.1098	-1.9512	-1.7168	
-3.0437	-0.5399	-1.0920	-2.4857	
-2.6660	-1.4344	-1.2595	-1.5108	
-2.1127	-2.1116	-1.0138	-2.0659	
-0.8740	-1.4639	-1.8025	-2.3695	
-1.4682	-2.6219	-0.8594	-1.9759	
0.8382	-2.5410	-1.0517	-2.5620	
-1.3929	-2.8924	0.2438	-0.0263	
-2.2390	-2.2819	0.2085	-1.1106	
-2.7637	-1.3046	-0.8202	-2.8985	
-2.0888	-0.0823	-2.5735	-1.9540	
-2.1994	-0.6419	-1.9227	-2.4705	
0.7270	-2.9698	-0.5056	-2.8093	
0.0022	-2.6007	-0.0496	-3.2249	
1.0949	-1.3429	-2.8926	-0.1340	
1.5657	-1.5040	-2.4232	-1.5004	
-2.0673	-0.8891	-0.3532	-3.1969	
-1.2909	0.0947	-1.6039	-2.7506	
-0.9189	-3.1027	-0.0103	-2.8319	
-0.9025	-1.5363	-1.3079	-2.8194	
-0.5372	-3.1381	-0.4431	-0.0148	
-2.0931	-1.0635	-2.3335	-1.6431	
-1.6708	-1.6905	-1.5589	-2.5077	
-2.8000	0.3676	-0.6472	-3.1429	
-3.1569	-0.7124	0.2293	-2.8643	
0.8262	-2.1734	-1.8275	-1.6146	
-1.0148	-2.7148	-0.5214	-2.8147	
-3.0075	-1.1872	0.0149	-3.2335	
-3.0626	-0.5736	-2.6734	-0.0008	
1.0934	-0.2838	-2.2593	-2.2554	
-2.6830	-0.5020	-2.7805	-1.2469	
-2.1870	-2.3375	0.2695	-0.0775	
0.1997	-3.1457	-0.4325	-2.2699	
-2.1918	-1.6708	-0.2090	-3.2024	
-0.9221	-2.6346	-1.3448	-1.9730	
-1.4659	-1.5632	-0.4033	-3.1689	
-2.5069	-2.0260	0.2256	-2.8636	
-1.7203	-2.2278	-0.7735	-2.8830	
-1.3861	-0.0495	-2.6339	-1.8455	
-0.9860	-1.7522	-2.6559	-0.0004	
-0.3151	-1.5167	-2.8586	-0.0063	
-0.3684	-3.2080	0.0003	-3.2262	
-0.8956	-2.6070	-0.1219	-3.2051	
1.0018	-0.6133	-0.3266	-3.2202	
2.2615	-1.4112	-1.8433	-2.2416	
-2.4676	-1.7665	-1.4559	-0.0110	
-3.2226	-0.2261	-1.7864	-1.4398	
-3.2136	-0.2029	-1.1464	-2.8749	
-2.4707	-1.1990	-2.5944	-0.0013	
-0.1688	0.6939	-1.8812	-2.5961	
-2.5586	-1.9739	0.2000	-2.3844	
0.7566	-2.4425	-1.8843	-0.8579	
-2.8504	-1.4494	-0.7246	-0.0182	
-2.1098	-1.5383	-2.2786	-1.0688	
-1.3813	-2.8145	-0.7709	-0.0262	
-2.2941	-2.2279	0.2508	-1.9743	
-2.1435	-2.3861	0.1393	-1.8441	
-3.1758	-0.1823	-2.4092	-1.7697	
-0.6386	-3.1149	0.1284	-0.7812	
-3.1528	-0.2399	-2.7909	-0.6589	
-0.9889	-0.2527	-0.1248	-3.2371	
-0.9606	-1.4542	-2.2557	-1.9699	
0.2292	-3.0880	-0.8082	-1.6430	
-3.1921	-0.1731	-1.5370	-2.5420	
-0.6357	-0.6571	-2.1774	-2.3033	
-3.1973	-0.0332	-3.2146	-0.0044	
-0.0288	-1.9416	-1.6764	-2.3531	
-0.0481	-2.6066	-1.1819	-2.3176	
-1.5844	-2.7171	-0.5473	-2.4125	
-0.1518	-3.1895	-0.2063	-2.8017	
-2.7027	-1.7151	0.0141	-3.1968	
-3.0466	-0.8961	-1.3799	-0.0183	
-0.4229	-2.4821	-1.9916	-0.6486	
-2.5976	-0.7334	-2.7271	-0.4797	
-1.1482	-2.5259	-1.5733	-0.7809	
-3.1486	-0.6426	-0.0404	-2.1674	
-3.1991	-0.2383	-2.0893	-2.1435	
-0.4945	-1.2421	-2.6389	-1.2504	
-1.4295	-2.8676	0.2449	-1.0986	
-0.4292	-2.7378	-1.6891	-0.0169	
-2.0323	-2.4914	0.1640	-2.8851	
-0.1174	-3.1286	-0.6594	-1.0595	
-2.7490	-0.8291	-1.6322	-2.5152	
0.1883	-3.2203	0.0020	-3.2225	
0.2774	-1.8583	-2.1487	-1.6979	
-1.9581	-0.9172	-3.0220	-0.0413	
-3.2166	0.0042	-2.6938	-1.7785	
-2.7282	-0.0408	-2.7487	-1.6644	
1.3545	-2.4895	-0.1167	-3.2261	
-1.8414	-1.9101	-2.0590	-0.1124	
-1.3952	-2.6361	-1.1583	-1.4079	
-1.8754	0.6903	-1.6724	-2.7266	
-1.6645	-2.4741	-1.3998	-0.0033	
0.2380	-2.5345	-1.5428	-1.7438	
-2.2325	-2.2384	-0.3582	-2.8880	
-0.1710	-1.7405	-2.5959	-0.4287	
-2.1926	-1.3177	-2.0204	-2.0869	
-2.6862	-1.5538	-0.9090	-1.9792	
0.8068	-1.6552	-2.5673	-0.8956	
-2.3370	-1.7032	-2.0363	-0.0239	
0.7399	-2.4715	-1.5184	-1.9553	
-3.1667	-0.4318	-2.3125	-1.1889	
0.6742	-2.9700	-0.7726	-2.1821	
-0.9606	-2.4205	-1.9838	-0.0081	
-2.2270	-2.2504	-0.0039	-3.2051	
-3.0787	-1.0024	0.3398	-1.6060	
-3.1623	-0.6679	0.2921	-0.7530	
-2.7287	-0.1345	-2.3890	-2.1012	
-2.7967	-0.5032	-0.3929	-3.0697	
-1.0327	-2.1630	-1.4446	-2.4495	
-2.0555	-2.0782	-1.2848	-1.5069	
-2.7183	-0.6257	-2.3945	-1.7232	
-1.7958	-2.5289	-0.9257	-0.6736	
-2.6885	0.4535	-2.1373	-2.3667	
-2.7100	-0.1177	-1.9705	-2.4856	
-1.4328	-0.8714	-2.6875	-1.4491	
-0.8387	-2.0096	-1.7207	-1.9814	
-2.1788	-0.5876	-2.3638	-2.0807	
-3.2132	0.0062	-1.5635	-2.8302	
-2.9729	-1.2580	0.3870	-0.0459	
-0.2801	-2.6656	-0.8100	-2.8102	
-1.2467	-2.9451	-0.0433	-1.9779	
0.7282	-2.9699	-0.9872	-0.9621	
-1.0044	0.2974	-0.8223	-3.1290	
-1.7625	-0.2301	-3.2181	-0.0008	
0.5625	-0.9845	-2.6190	-1.5894	
3.0256	-0.2102	-2.1439	-2.3813	
-1.1846	-0.0352	-3.0404	-1.1002	
-2.5741	-1.2743	-2.1595	-0.3202	
-3.1710	-0.4607	-1.5325	-0.7474	
-0.8472	-2.8843	-1.1802	-0.0036	
-2.6460	-0.5154	-3.0994	-0.0204	
-2.2450	-1.1409	-1.1239	-2.9462	
-1.3392	-1.8751	-2.1818	-0.9943	
0.2808	-3.0416	-1.0283	-0.0673	
3.0932	-0.0364	-3.1115	-0.8911	
-2.0221	-0.3437	-0.7658	-3.1032	
-2.7010	-1.5680	-0.5793	-2.4494	
-2.6935	-1.0139	-2.3288	-1.1727	
0.2048	0.1236	-3.1492	-0.7270	
-2.2192	-1.7284	-1.1622	-2.4957	
-1.5913	-1.0375	-1.8939	-2.4084	
-0.5090	-3.1412	-0.4360	-1.7982	
-2.6242	-1.8459	0.1388	-1.8440	
1.1425	0.1774	-3.0038	-1.1860	
-0.4976	-3.1565	0.0787	-2.2831	
1.0947	-2.0996	-2.2079	-0.0763	
-3.2213	0.0048	-2.4294	-2.1344	
-2.2425	-1.2434	-1.5792	-2.5119	
1.9771	-0.6390	-2.4768	-1.9498	
0.3807	-0.9721	-2.8783	-0.9478	
-2.5524	-1.8604	-0.9661	-0.7051	
-1.5409	-1.0144	-1.3623	-2.8016	
-0.1565	-2.0136	-1.2060	-2.7904	
2.0939	0.1828	-2.1353	-2.3935	
3.0100	-0.1749	-0.6986	-3.1595	
-1.4368	-1.3762	-2.6541	-1.0317	
-2.2253	-1.7186	-0.7827	-2.8559	
-2.1433	-0.5256	-1.4205	-2.8353	
-1.5553	-1.5445	-1.9165	-2.0977	
-2.5574	-1.9014	-0.5174	-1.3230	
2.2661	-1.4103	-0.2575	-3.2165	
-3.2254	-0.0255	-0.5245	-3.1984	
-2.2003	-1.7181	-1.5956	-2.1429	
0.6457	-2.7164	-1.6387	-0.3317	
-1.7656	-1.6579	-2.5532	-0.0004	
-1.9784	-1.2504	-2.6481	-0.3018	
-2.5992	0.0492	-2.9744	-1.2303	
-1.5617	-2.1967	-0.1073	-3.2125	
-2.6231	-1.4317	-1.7464	-1.0165	
-0.9207	-2.6905	-0.8523	-2.4204	
-2.7484	-1.6205	0.5528	-1.1543	
-3.2131	-0.2949	-2.0159	-0.0197	
-2.5457	0.1736	-3.1829	-0.4398	
0.3528	-1.8710	-0.3175	-3.1785	
-3.1657	-0.1929	-2.8267	-1.3510	
-0.2287	-2.1532	-2.4028	-0.0408	
1.2403	0.3699	-1.8612	-2.6337	
-1.2955	-2.2046	-0.5802	-3.1000	
-1.0685	-2.1657	-1.0413	-2.8299	
-1.3562	-0.1495	-2.2122	-2.3358	
-3.1921	-0.0268	-2.6585	-1.7851	
0.2696	-2.8800	-1.1937	-1.0117	
0.7214	-0.3038	-1.4281	-2.8641	
-0.9682	-1.6724	-2.2400	-1.5052	
-3.0098	-1.1751	0.0180	-3.2295	
-1.2827	-1.9881	-1.1642	-2.7247	
-1.3135	-1.1577	-2.2566	-2.0263	
-0.7035	-3.0618	-0.3087	-1.4670	
0.2404	-2.1397	-0.0378	-3.2375	
-0.6556	-1.6165	-2.2829	-1.7577	
-0.5786	-1.6294	-0.7578	-3.0414	
-2.0069	-1.5650	-1.7599	-1.9674	
-0.6477	-3.0419	-0.3571	-2.7338	
-1.0018	-2.1704	-1.4415	-2.4328	
0.9639	-2.5506	-0.6727	-2.8834	
-2.5586	-0.0177	-3.2151	-0.0781	
-2.0364	-2.3868	-0.5370	-2.2396	
-1.9222	-2.0074	-0.7527	-2.8092	
-2.2682	-0.0650	-2.2393	-2.2967	
-1.5443	-1.9992	-0.1905	-3.1311	
-3.1569	-0.7131	0.2267	-2.8645	
-2.7542	-1.3325	-1.2374	-1.0013	
-2.9766	-0.7705	-0.1723	-3.2218	
-2.8168	-1.4923	-0.6391	-1.4143	
1.1550	-0.7610	-1.7924	-2.6326	
-2.2174	-1.4087	-2.1930	-1.3477	
-3.2204	-0.1069	-2.2519	-2.1337	
-2.1991	-2.3211	0.1434	-1.1846	
-1.0055	-3.0319	0.1737	-2.8236	
-3.1897	-0.2065	-1.5329	-2.5461	
1.0704	-0.4329	-2.4980	-1.7797	
-1.4033	-1.6169	-0.3806	-3.1849	
-2.6701	0.4504	-2.1406	-2.3569	
-3.1683	0.1383	-2.8771	-1.3476	
0.0405	-2.9738	-1.1470	-0.0656	
0.5927	-1.8171	-2.0675	-1.9900	
-0.2473	-1.7175	-0.7191	-3.0687	
-2.1427	-1.4799	-1.5387	-2.4375	
2.9337	-0.1780	-2.1666	-2.3351	
-1.8021	-0.7972	-0.7268	-3.1131	
-2.1111	-0.9373	-2.9287	-0.6351	
-1.1294	-1.2046	-1.4457	-2.6683	
-2.9422	-0.4993	-2.2402	-1.9288	
-2.9473	-0.3751	-2.8952	-0.7709	
-2.9981	-0.2613	-2.1809	-2.2214	
-2.7520	-1.3252	-1.1660	-2.5156	
-1.3682	-2.0674	-1.7797	-1.4743	
-3.1434	-0.5220	-0.7703	-2.9010	
-3.1837	0.0080	-3.2072	-0.0404	
-2.1339	-1.0504	-2.0347	-2.1294	
-2.3033	-2.2170	0.2190	-1.9704	
-0.9948	-1.3619	-2.8100	-0.6651	
-1.9494	-1.6757	-2.4554	-0.0412	
-1.3373	-2.9188	0.0674	-3.0956	
-2.1679	-2.2976	0.0014	-3.1496	
-0.6278	-3.1345	0.1502	-1.1104	
-2.6906	-1.0250	-1.6754	-2.3510	
-0.4076	-0.2294	-2.9369	-1.1863	
-1.4409	-1.6527	-1.8833	-2.1337	
-1.9185	-1.5678	-1.5700	-2.5063	
-2.5035	-2.0000	0.1260	-2.8547	
-2.8602	-1.0414	-1.8701	-1.4478	
-0.4464	-0.3724	-2.4743	-1.9827	
-2.4287	-1.0707	-2.7262	-0.0112	
-0.9309	-2.8057	-0.5717	-2.4567	
-0.8959	-2.4394	-1.8789	-0.0159	
-2.2970	-0.6979	-2.4222	-1.9263	
-2.1952	-2.0234	-1.3821	-0.9806	
-2.9025	-0.6503	-1.1497	-2.9202	
-3.1579	-0.5782	-1.0853	-0.1188	
-2.1974	-2.3279	0.1899	-0.0774	
-0.1528	-0.3708	-3.1338	-0.3896	
-2.8604	-1.3998	-0.7609	-0.0170	
-1.2211	-0.7617	-2.7230	-1.2447	
-1.4262	-2.8697	0.2281	-1.6125	
-1.9264	-1.8132	-0.9775	-2.7818	
-2.7925	-0.6302	-2.8203	-0.6591	
-1.7454	-2.4033	-1.1643	-0.6386	
-1.0610	-2.9008	-0.7346	-0.8785	
-0.6778	-1.7295	-2.6447	-0.0380	
-2.3661	-1.6271	-1.7554	-1.5716	
0.1776	-3.1226	-0.5118	-2.2293	
-0.0897	-0.7042	-2.1825	-2.2911	
-2.7320	-1.6589	0.5929	-1.1448	
-1.8139	-2.6232	0.0270	-3.2228	
-3.1964	-0.2114	-0.3894	-3.1944	
0.7255	-2.3847	-0.2621	-3.1066	
-2.7794	-0.4952	-3.0862	-0.0847	
-0.5644	-2.8425	-0.9711	-1.9514	
-1.7164	-1.1372	-1.3442	-2.7801	
-1.8643	-2.3884	-1.0213	-1.2482	
-0.8460	-2.9666	-1.0169	-0.0063	
-1.7351	-1.5107	-2.6025	-0.6956	
0.2019	-2.1017	-2.4271	-0.0402	
-2.0997	-2.3875	0.2542	-2.5002	
-1.4075	-1.8044	-2.2099	-1.1319	
-0.0592	-1.0795	-1.9977	-2.3614	
-0.2545	0.7144	-1.9072	-2.5573	
-3.0682	-0.7460	-1.0006	-1.7528	
-1.5756	-2.7627	0.0796	-0.0256	
2.7043	-0.3305	-3.1662	-0.1032	
-1.9251	-0.2228	-2.7125	-1.5031	
-2.4396	-0.8006	-0.9846	-3.0403	
1.1743	-0.3216	-1.4286	-2.8620	
-1.3305	-2.4520	-0.6380	-2.7219	
0.4266	-2.0220	-1.2379	-2.6558	
-0.7692	-2.9365	-1.0628	-1.0890	
-2.1175	-2.3689	0.2580	-2.8489	
-2.7019	-0.6712	-0.2820	-3.1409	
-2.3661	0.0282	-1.8131	-2.6008	
-2.7322	-1.1381	-1.8499	-1.0780	
0.3481	-2.8472	-1.1343	-1.7353	
-1.4041	-0.1462	-1.9483	-2.5553	
-0.7969	-2.8154	-1.1941	-0.7197	
-1.8235	-2.5445	-0.1216	-1.5317	
-1.6450	-2.4672	-1.3772	-0.0786	
-2.5002	-0.2833	-2.4983	-1.7901	
-1.2524	-1.2596	-2.9136	-0.0947	
-1.3554	-0.7446	-1.9642	-2.3198	
-3.1518	-0.0132	-1.5958	-2.7675	
-0.8483	-2.9682	-0.7431	-0.2016	
1.0464	-1.3508	-2.6649	-1.1301	
0.7414	-2.4478	-1.8825	-0.8585	
-2.3205	-1.9529	-1.4204	-1.0108	
1.1428	0.4027	-1.8670	-2.6086	
-1.4626	-2.5936	-0.9322	-1.9768	
-0.4484	-2.7718	-1.6302	-0.0169	
-2.1412	-0.1269	-2.6177	-1.8664	
2.1537	0.1891	-2.3345	-2.2110	
-1.1430	-1.6061	-2.3054	-1.5724	
-2.8062	0.3693	-0.6237	-3.1503	
-2.1174	-0.2348	-3.0332	-0.7928	
-2.5913	-1.9242	0.1847	-2.3768	
-2.7940	0.0435	-2.6570	-1.7877	
-2.1999	-0.1284	-1.7796	-2.6834	
-0.8539	-0.3182	-3.1213	-0.6268	
-1.5277	-2.3871	-1.2908	-1.9159	
-2.9505	-0.5193	-2.8005	-0.0379	
-2.7333	-1.6383	0.0115	-3.1784	
-0.5288	-3.1461	0.0870	-2.2757	
-2.5748	-1.8250	-0.2015	-2.8467	
0.7930	-2.8717	-0.4581	-2.9239	
-0.3221	-1.5131	-2.8591	-0.0063	
-2.1946	-1.7012	-0.2069	-3.2005	
-2.2480	-2.1733	-0.8655	-0.0888	
-0.8755	-2.8655	-0.0971	-3.1990	
-3.2266	-0.0269	-2.0182	-2.5255	
-1.2102	-0.0266	-3.0375	-1.0970	
-2.3234	-1.8112	-1.8629	-0.1108	
-3.1559	-0.2285	-1.1752	-2.7846	
-2.8618	-1.3701	0.3393	-1.7086	
-0.5806	-3.1212	-0.0256	-3.1911	
-1.4999	-0.0847	-2.6269	-1.8200	
-0.2980	-2.4960	-0.9398	-2.8683	
0.0912	-2.1711	-1.8883	-1.5437	
-3.0236	-0.6889	-1.2441	-2.1697	
-2.3329	-1.7761	-1.9091	-0.0239	
-2.6899	-0.1849	-1.5534	-2.7666	
-2.2737	-0.6548	-1.8780	-2.5325	
0.7088	-2.0466	-2.4303	-0.0491	
0.0369	-0.6005	-1.4247	-2.7694	
-2.7699	0.1678	-2.2871	-2.1961	
-2.9763	-1.2427	0.3718	-0.0458	
-2.7873	-1.4114	-0.0885	-2.2125	
0.9179	-0.4464	-0.7049	-3.1545	
-2.7658	-0.7803	-1.7986	-2.2859	
-3.1569	-0.0930	-3.1104	-0.6518	
0.6291	-2.7123	-1.6438	-0.3708	
-2.1107	-1.8315	-1.1531	-2.4447	
-1.7375	-1.9262	-0.8809	-2.6285	
-0.7281	-1.2934	-1.9329	-2.2624	
-2.4254	-0.9216	-0.2132	-3.1999	
-2.9952	-0.9194	-0.3366	-2.2908	
2.1557	-0.6757	-2.4623	-1.9667	
-2.5451	-1.9274	-0.4992	-1.3277	
-1.3397	-2.8492	-0.4612	-2.5179	
0.5342	-2.7064	-1.6654	-0.3292	
-3.1664	-0.5654	-1.0804	-1.1769	
-2.9010	-1.3668	0.3918	-2.4240	
-2.2574	-1.0694	-0.7985	-3.0516	
-2.6126	-0.1148	-2.9107	-1.2524	
-2.4549	-1.0964	-1.2821	-2.7399	
-1.3450	0.3013	-1.0509	-2.9818	
0.4270	-1.9559	-2.4826	-0.0476	
-3.1467	-0.5532	-1.6175	-0.7574	
-0.4110	-2.6827	-1.0591	-2.2832	
-0.7908	-1.2870	-2.7242	-1.0288	
1.0878	-2.1481	-1.7059	-1.9174	
1.2630	-1.4862	-0.8371	-3.0869	
1.4357	-1.3768	-2.5901	-1.3459	
1.0650	-1.3353	-2.8812	-0.3337	
-0.4972	-2.2378	-1.8849	-1.5610	
0.7812	-1.6018	-1.4786	-2.5718	
-1.8095	-1.8810	-1.9936	-0.4894	
-0.3660	-0.6374	-1.1908	-2.9732	
-2.7539	-1.5527	-0.6775	-1.8094	
-1.2957	-2.8852	-0.7060	-0.0265	
1.1007	0.1954	-2.9965	-1.1785	
-2.7855	-1.2849	-1.4178	-2.1773	
-2.0212	-0.9738	-2.4500	-1.3100	
0.0981	-2.6417	-1.3679	-1.5375	
-3.0313	-0.5683	-1.0468	-2.4992	
3.0135	-0.2081	-0.6939	-3.1607	
-1.7249	-0.0044	-2.2439	-2.2062	
-2.1501	-1.5861	-0.9022	-2.8177	
-3.1781	-0.3396	-1.8994	-1.7917	
-3.2073	-0.2483	-2.0189	-0.0402	
-2.6354	0.0667	-2.9625	-1.2164	
-3.2088	-0.0977	-2.4514	-1.2078	
-1.3795	-2.8989	0.2869	-1.1531	
-2.1082	-0.8070	-1.5762	-2.7099	
-2.1513	-2.1831	-0.3781	-2.8903	
-1.6466	-2.6047	-0.1169	-2.6181	
0.6115	-3.1449	-0.0495	-2.9066	
-2.7448	-0.8276	-2.5207	-1.4105	
-2.5886	-1.9034	0.1582	-1.8509	
-2.1844	-0.7723	-2.8401	-0.9747	
-2.4772	-1.2670	-0.9396	-2.7198	
-1.7946	-2.4718	-0.9682	-1.2634	
0.0546	-1.7943	-1.7216	-2.4521	
-2.2480	-2.1363	-0.8324	-1.9632	
-2.6286	-1.1529	-2.1930	-0.3665	
-2.7386	-1.3836	-1.1953	-1.0989	
-2.1713	-1.5594	-0.9101	-2.8107	
